s t k edges
18 16 3 18-13,13-9,9-10,10-11,11-22,22-16 3907.85243033
18 16 4 18-13,13-22,22-7,7-4,4-8,8-17,17-15,15-16 4055.92700791
18 16 5 18-13,13-9,9-0,0-22,22-16 4464.74332437
16 32 0 16-15,15-17,17-8,8-32 1155.82438005
16 32 1 16-22,22-15,15-17,17-8,8-32 1479.49072409
16 32 2 16-22,22-30,30-23,23-32 1853.90770114
16 32 3 16-15,15-17,17-5,5-23,23-12,12-31,31-32 2240.2730821
16 32 4 16-22,22-7,7-4,4-8,8-32 1734.45543039
16 32 5 16-22,22-30,30-29,29-31,31-32 3423.83618821
21 5 0 21-0,0-22,22-15,15-17,17-5 2628.25877745
21 5 1 21-20,20-6,6-14,14-7,7-22,22-15,15-17,17-5 3336.46181745
21 5 2 21-0,0-22,22-30,30-23,23-5 3518.34753492
21 5 3 21-0,0-3,3-2,2-30,30-23,23-5 3683.43118406
21 5 4 21-20,20-6,6-14,14-7,7-4,4-8,8-17,17-5 3503.79126963
21 5 5 21-0,0-22,22-30,30-24,24-5 3698.33704171
8 6 0 8-4,4-7,7-14,14-6 2148.68752841
8 6 1 8-17,17-15,15-22,22-7,7-14,14-6 2586.25901965
8 6 2 8-17,17-15,15-22,22-0,0-1,1-6 2772.37839231
8 6 3 8-32,32-23,23-30,30-2,2-3,3-0,0-1,1-6 3739.57129406
8 6 4 8-4,4-7,7-22,22-0,0-19,19-20,20-6 3572.70339266
8 6 5 8-17,17-15,15-16,16-22,22-0,0-21,21-20,20-6 3608.57847834
32 3 0 32-23,23-30,30-2,2-3 1161.84208483
32 3 1 32-31,31-12,12-23,23-30,30-2,2-3 1516.06481295
32 3 2 32-31,31-29,29-27,27-26,26-3 2811.59457672
32 3 3 32-8,8-17,17-5,5-24,24-30,30-2,2-3 2379.22797227
32 3 4 32-23,23-30,30-29,29-27,27-26,26-3 2978.57158036
32 3 5 32-8,8-4,4-7,7-22,22-30,30-2,2-3 3457.15784182
22 10 0 22-11,11-10 977.029995107
22 10 1 22-13,13-9,9-10 2270.28621044
22 10 2 22-0,0-9,9-10 2515.88880171
22 10 3 22-16,16-18,18-13,13-9,9-10 3179.56409749
22 10 4 22-7,7-14,14-6,6-1,1-0,0-9,9-10 3957.78133389
22 10 5 22-30,30-2,2-3,3-0,0-9,9-10 5095.74047859
9 7 0 9-10,10-11,11-22,22-7 1814.28205015
9 7 1 9-13,13-22,22-7 2125.57035292
9 7 2 9-0,0-1,1-6,6-14,14-7 3120.52927885
9 7 3 9-0,0-22,22-15,15-17,17-8,8-4,4-7 3994.28372163
9 7 4 9-13,13-18,18-16,16-22,22-7 3034.84823998
9 7 5 9-0,0-19,19-20,20-6,6-14,14-7 3665.8895729
14 28 0 14-7,7-4,4-8,8-32,32-31,31-29,29-28 3315.41903318
14 28 1 14-7,7-22,22-30,30-29,29-28 3471.94403452
14 28 2 14-6,6-1,1-0,0-3,3-26,26-25,25-28 5368.66495382
14 28 3 14-7,7-22,22-15,15-17,17-5,5-23,23-30,30-29,29-28 3924.77068973
14 28 4 14-7,7-4,4-8,8-32,32-23,23-12,12-31,31-29,29-28 3785.05796077
14 28 5 14-7,7-22,22-15,15-17,17-5,5-24,24-30,30-29,29-28 4104.76019652
10 4 0 10-11,11-22,22-7,7-4 1639.12976745
10 4 1 10-11,11-22,22-15,15-17,17-8,8-4 2630.57719773
10 4 2 10-9,9-13,13-22,22-7,7-4 2932.38598279
10 4 3 10-9,9-0,0-1,1-6,6-14,14-7,7-4 3927.34490871
10 4 4 10-11,11-22,22-30,30-23,23-32,32-8,8-4 3432.68645034
10 4 5 10-9,9-0,0-22,22-7,7-4 3177.98857406
15 25 0 15-17,17-8,8-32,32-31,31-29,29-28,28-25 3139.41977297
15 25 1 15-22,22-30,30-29,29-28,28-25 3308.30401834
15 25 2 15-17,17-8,8-32,32-31,31-29,29-27,27-26,26-25 3905.65777699
15 25 3 15-22,22-0,0-3,3-26,26-25 4540.34317307
15 25 4 15-16,16-22,22-30,30-29,29-28,28-25 3455.24457825
15 25 5 15-17,17-5,5-23,23-30,30-29,29-28,28-25 3311.1999383
11 9 0 11-10,10-9 797.180565261
11 9 1 11-22,22-13,13-9 2450.13564029
11 9 2 11-22,22-0,0-9 2695.73823156
11 9 3 11-22,22-16,16-18,18-13,13-9 3359.41352734
11 9 4 11-22,22-7,7-14,14-6,6-1,1-0,0-9 4137.63076374
11 9 5 11-22,22-30,30-2,2-3,3-0,0-9 5275.58990844
0 18 0 0-22,22-16,16-18 1412.0764198
0 18 1 0-22,22-13,13-18 2756.67423057
0 18 2 0-1,1-6,6-14,14-7,7-22,22-16,16-18 2853.96895198
0 18 3 0-9,9-13,13-18 3301.40856684
0 18 4 0-9,9-10,10-11,11-22,22-15,15-16,16-18 3175.19699673
0 18 5 0-22,22-15,15-16,16-18 1538.34081102
24 15 0 24-5,5-17,17-15 1098.64997987
24 15 1 24-30,30-23,23-32,32-8,8-17,17-15 1947.02696816
24 15 2 24-30,30-22,22-15 1948.93420989
24 15 3 24-30,30-22,22-16,16-15 2095.87476979
24 15 4 24-5,5-17,17-8,8-4,4-7,7-22,22-15 2408.44636484
24 15 5 24-5,5-23,23-30,30-22,22-15 2438.6694726
14 6 0 14-6 581.620790933
14 6 1 14-7,7-22,22-0,0-1,1-6 2716.33435235
14 6 2 14-7,7-22,22-0,0-19,19-20,20-6 3261.69464641
14 6 3 14-7,7-4,4-8,8-17,17-15,15-22,22-0,0-21,21-20,20-6 5028.70465591
14 6 4 14-7,7-22,22-11,11-10,10-9,9-0,0-1,1-6 4353.19053807
14 6 5 14-7,7-22,22-13,13-9,9-0,0-1,1-6 4664.47884084
12 18 0 12-31,31-32,32-8,8-17,17-15,15-16,16-18 1828.0069147
12 18 1 12-23,23-30,30-22,22-16,16-18 2033.43121915
12 18 2 12-23,23-30,30-22,22-13,13-18 3378.02902992
12 18 3 12-23,23-5,5-17,17-15,15-16,16-18 2065.57387199
12 18 4 12-31,31-32,32-8,8-4,4-7,7-22,22-16,16-18 2406.63796504
12 18 5 12-23,23-30,30-22,22-15,15-16,16-18 2159.69561037
1 19 0 1-6,6-20,20-19 888.653823419
1 19 1 1-0,0-19 1284.71837548
1 19 2 1-0,0-21,21-20,20-19 1703.59898748
1 19 3 1-6,6-14,14-7,7-22,22-0,0-19 3186.54346493
1 19 4 1-6,6-20,20-21,21-0,0-19 2205.85975261
1 19 5 1-6,6-14,14-7,7-4,4-8,8-17,17-15,15-22,22-0,0-19 4809.65424237
25 14 0 25-28,28-29,29-31,31-32,32-8,8-4,4-7,7-14 3901.11074375
25 14 1 25-28,28-29,29-30,30-22,22-7,7-14 4057.63574509
25 14 2 25-26,26-3,3-0,0-1,1-6,6-14 4782.97324325
25 14 3 25-28,28-29,29-30,30-23,23-5,5-17,17-15,15-22,22-7,7-14 4510.46240031
25 14 4 25-26,26-27,27-29,29-31,31-32,32-8,8-4,4-7,7-14 4667.34874777
25 14 5 25-28,28-29,29-31,31-12,12-23,23-30,30-22,22-7,7-14 4457.31532738
15 7 0 15-22,22-7 571.233466396
15 7 1 15-16,16-22,22-7 718.174026303
15 7 2 15-17,17-8,8-4,4-7 1744.41350857
15 7 3 15-22,22-0,0-1,1-6,6-14,14-7 3176.65241215
15 7 4 15-16,16-18,18-13,13-22,22-7 2560.25516162
15 7 5 15-17,17-5,5-23,23-32,32-8,8-4,4-7 2902.33175806
13 19 0 13-22,22-0,0-19 2216.38973022
13 19 1 13-22,22-0,0-21,21-20,20-19 2635.27034222
13 19 2 13-9,9-0,0-19 2761.12406649
13 19 3 13-18,18-16,16-22,22-7,7-14,14-6,6-20,20-19 3939.61374638
13 19 4 13-9,9-0,0-1,1-6,6-20,20-19 3761.18956827
13 19 5 13-18,18-16,16-15,15-22,22-0,0-19 3251.93200849
2 24 0 2-30,30-24 916.791861116
2 24 1 2-30,30-23,23-5,5-24 1406.52712383
2 24 2 2-3,3-26,26-27,27-29,29-30,30-24 3434.35099025
2 24 3 2-3,3-0,0-22,22-15,15-17,17-5,5-24 4151.93858888
2 24 4 2-30,30-22,22-7,7-4,4-8,8-17,17-5,5-24 3791.07204381
2 24 5 2-30,30-29,29-31,31-12,12-23,23-5,5-24 3446.09453848
26 13 0 26-3,3-2,2-30,30-22,22-13 3541.02498205
26 13 1 26-27,27-29,29-30,30-22,22-13 3595.12639251
26 13 2 26-3,3-0,0-9,9-13 4605.66187949
26 13 3 26-27,27-29,29-31,31-32,32-8,8-17,17-15,15-22,22-13 3876.1728824
26 13 4 26-3,3-0,0-22,22-13 4060.92754322
26 13 5 26-3,3-2,2-30,30-23,23-5,5-17,17-15,15-16,16-22,22-13 4140.79219718
0 8 0 0-22,22-15,15-17,17-8 1958.37243989
0 8 1 0-22,22-16,16-15,15-17,17-8 2105.31299979
0 8 2 0-3,3-2,2-30,30-23,23-32,32-8 2925.56534164
0 8 3 0-1,1-6,6-14,14-7,7-4,4-8 2962.69348084
0 8 4 0-22,22-7,7-4,4-8 2213.33714618
0 8 5 0-22,22-30,30-23,23-12,12-31,31-32,32-8 3114.70442062
29 16 0 29-31,31-32,32-8,8-17,17-15,15-16 2268.52035705
29 16 1 29-30,30-22,22-16 2311.1402112
29 16 2 29-30,30-23,23-32,32-8,8-17,17-15,15-16 2435.4973607
29 16 3 29-31,31-12,12-23,23-30,30-22,22-16 2710.81979349
29 16 4 29-30,30-22,22-15,15-16 2437.40460242
29 16 5 29-31,31-32,32-8,8-4,4-7,7-22,22-16 2847.15140739
3 5 0 3-2,2-30,30-23,23-5 1422.07955588
3 5 1 3-2,2-30,30-24,24-5 1602.06906267
3 5 2 3-26,26-27,27-29,29-30,30-23,23-5 3238.80905141
3 5 3 3-0,0-22,22-15,15-17,17-5 3466.66138733
3 5 4 3-26,26-27,27-29,29-31,31-32,32-8,8-17,17-5 3588.75348632
3 5 5 3-0,0-22,22-16,16-15,15-17,17-5 3613.60194723
27 0 0 27-26,26-3,3-0 2878.65328168
27 0 1 27-29,29-30,30-22,22-0 3373.99050184
27 0 2 27-29,29-30,30-2,2-3,3-0 3539.07415098
27 0 3 27-29,29-31,31-32,32-8,8-17,17-15,15-22,22-0 3655.03699173
27 0 4 27-29,29-31,31-12,12-23,23-30,30-22,22-0 3773.67008412
27 0 5 27-29,29-31,31-32,32-8,8-4,4-7,7-22,22-0 3910.00169803
30 15 0 30-23,23-32,32-8,8-17,17-15 1430.44213978
30 15 1 30-22,22-15 1432.34938151
30 15 2 30-23,23-5,5-17,17-15 1435.24530146
30 15 3 30-22,22-16,16-15 1579.28994141
30 15 4 30-24,24-5,5-17,17-15 1615.23480825
30 15 5 30-23,23-12,12-31,31-32,32-8,8-4,4-7,7-22,22-15 2489.56030946
4 6 0 4-7,7-14,14-6 1525.48146013
4 6 1 4-7,7-22,22-0,0-1,1-6 2404.13703032
4 6 2 4-8,8-17,17-15,15-22,22-7,7-14,14-6 3209.46508793
4 6 3 4-8,8-17,17-15,15-16,16-22,22-0,0-19,19-20,20-6 4087.88531456
4 6 4 4-7,7-22,22-11,11-10,10-9,9-0,0-1,1-6 4040.99321603
4 6 5 4-8,8-32,32-23,23-30,30-22,22-0,0-1,1-6 4197.69371321
28 11 0 28-29,29-30,30-22,22-11 3168.48032627
28 11 1 28-29,29-31,31-32,32-8,8-17,17-15,15-22,22-11 3449.52681616
28 11 2 28-25,25-26,26-3,3-0,0-9,9-10,10-11 5867.0923156
28 11 3 28-29,29-31,31-12,12-23,23-30,30-22,22-11 3568.15990855
28 11 4 28-29,29-30,30-24,24-5,5-17,17-15,15-16,16-22,22-11 3948.23704818
28 11 5 28-29,29-31,31-32,32-8,8-4,4-7,7-22,22-11 3704.49152245
31 14 0 31-32,32-8,8-4,4-7,7-14 2085.91618165
31 14 1 31-32,32-8,8-17,17-15,15-22,22-7,7-14 2523.48767288
31 14 2 31-29,29-30,30-22,22-0,0-1,1-6,6-14 5207.18747875
31 14 3 31-12,12-23,23-30,30-22,22-7,7-14 2642.12076528
31 14 4 31-12,12-23,23-5,5-17,17-15,15-16,16-22,22-7,7-14 3144.87032207
31 14 5 31-32,32-23,23-5,5-17,17-8,8-4,4-7,7-14 3421.043099
5 7 0 5-17,17-15,15-22,22-7 1335.02106151
5 7 1 5-17,17-15,15-16,16-22,22-7 1481.96162142
5 7 2 5-23,23-32,32-8,8-4,4-7 2138.54416295
5 7 3 5-24,24-30,30-22,22-7 2405.09932577
5 7 4 5-17,17-8,8-4,4-7 1502.35051369
5 7 5 5-23,23-30,30-22,22-7 2225.10981898
29 10 0 29-30,30-22,22-11,11-10 3052.86675433
29 10 1 29-31,31-32,32-8,8-17,17-15,15-22,22-11,11-10 3333.91324423
29 10 2 29-27,27-26,26-3,3-0,0-9,9-10 4836.6332149
29 10 3 29-31,31-12,12-23,23-30,30-22,22-11,11-10 3452.54633662
29 10 4 29-30,30-24,24-5,5-17,17-15,15-16,16-22,22-11,11-10 3832.62347625
29 10 5 29-31,31-32,32-8,8-4,4-7,7-22,22-11,11-10 3588.87795052
16 1 0 16-22,22-0,0-1 1861.39978445
16 1 1 16-22,22-7,7-14,14-6,6-1 1907.16226279
16 1 2 16-15,15-22,22-0,0-1 1987.66417567
16 1 3 16-15,15-17,17-8,8-4,4-7,7-14,14-6,6-1 3206.60669619
16 1 4 16-22,22-11,11-10,10-9,9-0,0-1 3498.25597016
16 1 5 16-18,18-13,13-22,22-0,0-1 3703.48091976
6 20 0 6-20 635.222207952
6 20 1 6-1,1-0,0-19,19-20 1538.14999095
6 20 2 6-1,1-0,0-21,21-20 1682.04922302
6 20 3 6-14,14-7,7-22,22-0,0-19,19-20 3208.09322939
6 20 4 6-14,14-7,7-4,4-8,8-17,17-15,15-22,22-0,0-21,21-20 4975.1032389
6 20 5 6-14,14-7,7-22,22-11,11-10,10-9,9-0,0-19,19-20 4844.9494151
29 11 0 29-30,30-22,22-11 2746.67014536
29 11 1 29-31,31-32,32-8,8-17,17-15,15-22,22-11 3027.71663525
29 11 2 29-27,27-26,26-3,3-0,0-9,9-10,10-11 5142.82982388
29 11 3 29-31,31-12,12-23,23-30,30-22,22-11 3146.34972764
29 11 4 29-30,30-24,24-5,5-17,17-15,15-16,16-22,22-11 3526.42686727
29 11 5 29-31,31-32,32-8,8-4,4-7,7-22,22-11 3282.68134154
19 12 0 19-0,0-22,22-15,15-17,17-8,8-32,32-31,31-12 3182.31279861
19 12 1 19-0,0-3,3-2,2-30,30-23,23-12 3229.15440816
19 12 2 19-20,20-21,21-0,0-22,22-30,30-23,23-12 3482.95137101
19 12 3 19-20,20-6,6-14,14-7,7-4,4-8,8-32,32-31,31-12 3558.68743649
19 12 4 19-0,0-22,22-16,16-15,15-17,17-5,5-23,23-12 3566.82031581
19 12 5 19-20,20-21,21-0,0-3,3-2,2-30,30-29,29-31,31-12 5100.61591108
17 12 0 17-8,8-32,32-31,31-12 939.737481869
17 12 1 17-8,8-32,32-23,23-12 1172.50127748
17 12 2 17-5,5-23,23-12 1177.30443916
17 12 3 17-15,15-22,22-30,30-23,23-12 2277.27676753
17 12 4 17-5,5-23,23-30,30-29,29-31,31-12 2726.90298843
17 12 5 17-15,15-16,16-22,22-7,7-4,4-8,8-32,32-31,31-12 2797.42407333
7 17 0 7-22,22-15,15-17 1074.15876139
7 17 1 7-22,22-16,16-15,15-17 1221.0993213
7 17 2 7-4,4-8,8-17 1241.48821357
7 17 3 7-4,4-8,8-32,32-23,23-5,5-17 2399.40646307
7 17 4 7-22,22-30,30-24,24-5,5-17 2665.96162589
7 17 5 7-14,14-6,6-1,1-0,0-22,22-15,15-17 3679.57770715
31 20 0 31-32,32-8,8-17,17-15,15-22,22-0,0-19,19-20 3201.36592258
31 20 1 31-32,32-8,8-4,4-7,7-14,14-6,6-20 3302.75918054
31 20 2 31-12,12-23,23-30,30-22,22-0,0-19,19-20 3319.99901498
31 20 3 31-12,12-23,23-30,30-2,2-3,3-0,0-21,21-20 3628.98189618
31 20 4 31-32,32-23,23-30,30-22,22-0,0-21,21-20 3719.6821317
31 20 5 31-12,12-23,23-5,5-17,17-15,15-22,22-0,0-19,19-20 3675.80801186
20 15 0 20-19,19-0,0-22,22-15 1877.14071171
20 15 1 20-19,19-0,0-22,22-16,16-15 2024.08127162
20 15 2 20-6,6-14,14-7,7-22,22-15 2416.1054609
20 15 3 20-21,21-0,0-9,9-10,10-11,11-22,22-15 3657.89612949
20 15 4 20-6,6-14,14-7,7-4,4-8,8-17,17-15 3589.28550307
20 15 5 20-21,21-0,0-9,9-13,13-22,22-16,16-15 4116.12499217
18 11 0 18-16,16-22,22-11 1154.87850038
18 11 1 18-16,16-15,15-22,22-11 1281.1428916
18 11 2 18-13,13-9,9-10,10-11 3001.71559222
18 11 3 18-13,13-22,22-11 2499.47631114
18 11 4 18-16,16-22,22-0,0-9,9-10,10-11 3306.13052494
18 11 5 18-16,16-15,15-17,17-8,8-4,4-7,7-22,22-11 3146.8591313
23 18 0 23-30,30-22,22-16,16-18 1739.93795729
23 18 1 23-32,32-8,8-17,17-15,15-16,16-18 1767.27744845
23 18 2 23-30,30-22,22-13,13-18 3084.53576806
23 18 3 23-5,5-17,17-15,15-16,16-18 1772.08061013
23 18 4 23-12,12-31,31-32,32-8,8-4,4-7,7-22,22-16,16-18 2700.13122691
23 18 5 23-30,30-22,22-15,15-16,16-18 1866.20234851
21 14 0 21-20,20-6,6-14 1373.41176033
21 14 1 21-0,0-1,1-6,6-14 2107.10125251
21 14 2 21-0,0-22,22-7,7-14 2613.80290908
21 14 3 21-20,20-19,19-0,0-22,22-15,15-17,17-8,8-4,4-7,7-14 4406.15197733
21 14 4 21-0,0-9,9-10,10-11,11-22,22-7,7-14 4250.6590948
21 14 5 21-20,20-19,19-0,0-1,1-6,6-14 2276.33954332
8 13 0 8-17,17-15,15-22,22-13 1732.04621044
8 13 1 8-4,4-7,7-22,22-13 1987.01091674
8 13 2 8-17,17-15,15-16,16-18,18-13 2317.65775345
8 13 3 8-32,32-23,23-30,30-22,22-13 2534.15546305
8 13 4 8-4,4-7,7-22,22-16,16-18,18-13 2896.28880379
8 13 5 8-32,32-31,31-12,12-23,23-30,30-22,22-13 2888.37819117
32 26 0 32-31,31-29,29-27,27-26 1930.28053418
32 26 1 32-23,23-30,30-2,2-3,3-26 2043.15612737
32 26 2 32-23,23-30,30-29,29-27,27-26 2097.25753783
32 26 3 32-31,31-29,29-28,28-25,25-26 3076.35320681
32 26 4 32-8,8-17,17-5,5-24,24-30,30-2,2-3,3-26 3260.54201481
32 26 5 32-23,23-12,12-31,31-29,29-27,27-26 2399.91946177
22 13 0 22-13 701.705076106
22 13 1 22-16,16-18,18-13 1610.98296316
22 13 2 22-15,15-16,16-18,18-13 1737.24735438
22 13 3 22-11,11-10,10-9,9-13 2545.61112945
22 13 4 22-0,0-9,9-13 3102.50202348
22 13 5 22-7,7-14,14-6,6-1,1-0,0-9,9-13 4544.39455566
9 8 0 9-10,10-11,11-22,22-15,15-17,17-8 2498.35508573
9 8 1 9-10,10-11,11-22,22-7,7-4,4-8 2753.31979202
9 8 2 9-13,13-22,22-15,15-17,17-8 2809.6433885
9 8 3 9-13,13-22,22-30,30-23,23-32,32-8 3611.75264111
9 8 4 9-0,0-22,22-7,7-4,4-8 3310.21068606
9 8 5 9-0,0-22,22-16,16-15,15-17,17-8 3202.18653967
23 8 0 23-32,32-8 576.557543907
23 8 1 23-12,12-31,31-32,32-8 930.780272026
23 8 2 23-5,5-17,17-8 1186.261649
23 8 3 23-30,30-22,22-7,7-4,4-8 2541.19868367
23 8 4 23-30,30-24,24-5,5-17,17-8 1463.26881413
23 8 5 23-30,30-29,29-31,31-32,32-8 2243.50368931
10 15 0 10-11,11-22,22-15 1201.99536274
10 15 1 10-11,11-22,22-16,16-15 1348.93592265
10 15 2 10-9,9-13,13-22,22-15 2495.25157808
10 15 3 10-9,9-0,0-22,22-15 2740.85416934
10 15 4 10-11,11-22,22-7,7-4,4-8,8-17,17-15 3067.71160244
10 15 5 10-9,9-13,13-18,18-16,16-15 3080.86312108
8 19 0 8-17,17-15,15-22,22-0,0-19 2545.02578845
8 19 1 8-17,17-15,15-16,16-22,22-0,0-19 2691.96634836
8 19 2 8-4,4-7,7-14,14-6,6-20,20-19 2921.40042633
8 19 3 8-32,32-23,23-30,30-2,2-3,3-0,0-19 3512.2186902
8 19 4 8-4,4-7,7-22,22-0,0-21,21-20,20-19 3218.87110674
8 19 5 8-32,32-31,31-12,12-23,23-30,30-22,22-0,0-19 3701.35776918
11 14 0 11-22,22-7,7-14 1645.13048051
11 14 1 11-22,22-0,0-1,1-6,6-14 2994.49143504
11 14 2 11-10,10-9,9-0,0-1,1-6,6-14 3289.68084849
11 14 3 11-22,22-15,15-17,17-8,8-4,4-7,7-14 3268.24125794
11 14 4 11-10,10-9,9-13,13-22,22-7,7-14 3550.7799138
11 14 5 11-22,22-0,0-19,19-20,20-6,6-14 3539.85172909
9 18 0 9-10,10-11,11-22,22-16,16-18 1952.05906564
9 18 1 9-10,10-11,11-22,22-15,15-16,16-18 2078.32345686
9 18 2 9-13,13-18 2204.53502696
9 18 3 9-0,0-22,22-13,13-18 3853.54777044
9 18 4 9-0,0-1,1-6,6-14,14-7,7-22,22-16,16-18 3950.84249186
9 18 5 9-13,13-22,22-16,16-18 2263.34736841
24 22 0 24-5,5-17,17-15,15-22 1323.6153475
24 22 1 24-5,5-17,17-15,15-16,16-22 1470.55590741
24 22 2 24-30,30-22 1723.96884226
24 22 3 24-30,30-23,23-32,32-8,8-4,4-7,7-22 2426.95704209
24 22 4 24-5,5-23,23-30,30-22 2213.70410497
24 22 5 24-5,5-17,17-8,8-4,4-7,7-22 2183.48099721
14 9 0 14-7,7-22,22-11,11-10,10-9 2442.31104577
14 9 1 14-6,6-1,1-0,0-9 2492.50028323
14 9 2 14-7,7-22,22-13,13-9 2753.59934854
14 9 3 14-6,6-20,20-19,19-0,0-9 3037.86057729
14 9 4 14-7,7-4,4-8,8-17,17-15,15-22,22-13,13-9 4376.71012598
14 9 5 14-6,6-20,20-21,21-0,0-9 3181.75980935
12 9 0 12-23,23-30,30-22,22-11,11-10,10-9 3017.40005629
12 9 1 12-31,31-32,32-8,8-17,17-15,15-22,22-11,11-10,10-9 3135.64209589
12 9 2 12-23,23-30,30-22,22-13,13-9 3328.68835907
12 9 3 12-31,31-29,29-27,27-26,26-3,3-0,0-9 5271.77949522
12 9 4 12-23,23-30,30-22,22-0,0-9 3574.29095033
12 9 5 12-31,31-32,32-8,8-17,17-15,15-16,16-22,22-13,13-9 3593.87095857
1 20 0 1-6,6-20 751.163133456
1 20 1 1-0,0-19,19-20 1422.20906545
1 20 2 1-0,0-21,21-20 1566.10829751
1 20 3 1-6,6-14,14-7,7-22,22-0,0-19,19-20 3324.03415489
1 20 4 1-0,0-22,22-15,15-17,17-8,8-4,4-7,7-14,14-6,6-20 5440.34720317
1 20 5 1-6,6-14,14-7,7-22,22-11,11-10,10-9,9-0,0-21,21-20 5104.78957267
25 23 0 25-28,28-29,29-30,30-23 1924.46346601
25 23 1 25-28,28-29,29-31,31-12,12-23 2227.12538996
25 23 2 25-26,26-3,3-2,2-30,30-23 2636.60005957
25 23 3 25-26,26-27,27-29,29-31,31-32,32-23 3249.14727863
25 23 4 25-28,28-29,29-30,30-24,24-5,5-23 3350.35072714
25 23 5 25-26,26-27,27-29,29-30,30-23 2690.70147002
15 12 0 15-17,17-8,8-32,32-31,31-12 1442.66277687
15 12 1 15-17,17-8,8-32,32-23,23-12 1675.42657247
15 12 2 15-22,22-30,30-23,23-12 1774.35147254
15 12 3 15-17,17-5,5-23,23-12 1680.22973415
15 12 4 15-16,16-22,22-7,7-4,4-8,8-32,32-31,31-12 2294.49877833
15 12 5 15-16,16-22,22-30,30-23,23-12 1921.29203244
13 12 0 13-22,22-30,30-23,23-12 2251.09118101
13 12 1 13-22,22-15,15-17,17-8,8-32,32-31,31-12 2369.3332206
13 12 2 13-18,18-16,16-15,15-17,17-8,8-32,32-31,31-12 2954.94476361
13 12 3 13-22,22-7,7-4,4-8,8-32,32-23,23-12 2857.06172251
13 12 4 13-18,18-16,16-22,22-30,30-23,23-12 3160.36906806
13 12 5 13-22,22-15,15-17,17-5,5-23,23-12 2606.90017789
2 19 0 2-3,3-0,0-19 2486.94528439
2 19 1 2-3,3-0,0-21,21-20,20-19 2905.82589639
2 19 2 2-30,30-22,22-0,0-19 3122.27570072
2 19 3 2-30,30-23,23-32,32-8,8-4,4-7,7-14,14-6,6-20,20-19 3946.67383214
2 19 4 2-30,30-24,24-5,5-17,17-15,15-22,22-0,0-19 3755.09186273
2 19 5 2-3,3-0,0-1,1-6,6-20,20-19 3487.01078617
26 20 0 26-3,3-0,0-19,19-20 3155.33520009
26 20 1 26-3,3-0,0-21,21-20 3299.23443216
26 20 2 26-27,27-29,29-30,30-22,22-0,0-19,19-20 4545.59666048
26 20 3 26-27,27-29,29-31,31-32,32-8,8-4,4-7,7-14,14-6,6-20 4928.03640833
26 20 4 26-3,3-0,0-1,1-6,6-20 3880.41932194
26 20 5 26-3,3-2,2-30,30-22,22-0,0-21,21-20 4635.39448209
0 15 0 0-22,22-15 1152.99667318
0 15 1 0-22,22-16,16-15 1299.93723309
0 15 2 0-1,1-6,6-14,14-7,7-22,22-15 2594.88920537
0 15 3 0-9,9-10,10-11,11-22,22-15 2789.8528589
0 15 4 0-22,22-30,30-23,23-32,32-8,8-17,17-15 3565.8574592
0 15 5 0-9,9-13,13-22,22-16,16-15 3248.08172158
3 10 0 3-2,2-30,30-22,22-11,11-10 2935.03585852
3 10 1 3-0,0-9,9-10 3137.73461518
3 10 2 3-2,2-30,30-23,23-32,32-8,8-17,17-15,15-22,22-11,11-10 3383.05935205
3 10 3 3-0,0-22,22-11,11-10 3454.93841969
3 10 4 3-2,2-30,30-22,22-13,13-9,9-10 4228.29207385
3 10 5 3-2,2-30,30-24,24-5,5-17,17-15,15-16,16-22,22-11,11-10 3714.79258043
27 25 0 27-29,29-28,28-25 1377.62432854
27 25 1 27-26,26-25 1403.61745844
27 25 2 27-29,29-30,30-2,2-3,3-26,26-25 3826.66641281
27 25 3 27-26,26-3,3-2,2-30,30-23,23-12,12-31,31-29,29-28,28-25 4355.03223132
27 25 4 27-29,29-31,31-32,32-8,8-17,17-5,5-24,24-30,30-2,2-3,3-26,26-25 5699.5157672
27 25 5 27-26,26-3,3-2,2-30,30-29,29-28,28-25 3955.35264903
1 14 0 1-6,6-14 697.561716437
1 14 1 1-0,0-22,22-7,7-14 2600.39342685
1 14 2 1-0,0-19,19-20,20-6,6-14 2639.05206433
1 14 3 1-0,0-22,22-15,15-17,17-8,8-4,4-7,7-14 4223.50420429
1 14 4 1-0,0-21,21-20,20-6,6-14 2782.9512964
1 14 5 1-0,0-9,9-10,10-11,11-22,22-7,7-14 4237.24961256
4 13 0 4-7,7-22,22-13 1363.80484845
4 13 1 4-7,7-22,22-16,16-18,18-13 2273.0827355
4 13 2 4-8,8-17,17-15,15-22,22-13 2355.25227873
4 13 3 4-8,8-32,32-23,23-30,30-22,22-13 3157.36153134
4 13 4 4-7,7-22,22-11,11-10,10-9,9-13 3207.71090179
4 13 5 4-8,8-17,17-15,15-16,16-18,18-13 2940.86382173
28 2 0 28-29,29-30,30-2 1690.469959
28 2 1 28-29,29-31,31-12,12-23,23-30,30-2 2090.14954128
28 2 2 28-25,25-26,26-3,3-2 2773.57590824
28 2 3 28-29,29-27,27-26,26-3,3-2 2471.12359743
28 2 4 28-29,29-31,31-32,32-8,8-17,17-5,5-24,24-30,30-2 3563.31931339
28 2 5 28-25,25-26,26-27,27-29,29-30,30-2 3628.09138416
2 13 0 2-30,30-22,22-13 2309.29612271
